"organism_name","biosample","number_of_assemblies","refseq_category","number_of_biosamples","assembly_accession","taxid","assembly_level","release_type","genome_rep","seq_rel_date","asm_name","submitter","gbrs_paired_asm","paired_asm_comp","ftp_path","excluded_from_refseq","relation_to_type_material","asm_not_live_date","superkingdom","phylum","class","order","family","genus","has_rep_or_ref","assembly_id","mean_lifespan","mae_lifespan","mre_lifespan","sd_lifespan","max_lifespan","n_reported_values","b_complete","b_complete_and_single_copy","b_complete_and_duplicated","b_fragmented","b_missing","b_total_groups_searched","sex"
"Anguilla japonica","SAMN03004389",7,"na",7,"GCA_000470695.1",7937,"Scaffold","Major","Full","2014/03/18","japanese_eel_genome_v1_25_oct_2011_japonica_c401b400k25m200_sspacepremiumk3a02n24_extra.final.scaffolds","ZF-screens B.V.","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/470/695/GCA_000470695.1_japanese_eel_genome_v1_25_oct_2011_japonica_c401b400k25m200_sspacepremiumk3a02n24_extra.final.scaffolds","",NA,"na","Eukaryota","Chordata","Actinopteri","Anguilliformes","Anguillidae","Anguilla",TRUE,"GCA_000470695.1_japanese_eel_genome_v1_25_oct_2011_japonica_c401b400k25m200_sspacepremiumk3a02n24_extra.final.scaffolds",NA,NA,NA,NA,NA,NA,79.7,75.3,4.4,5.6,14.7,3640,"Female"
"Anguilla japonica","SAMD00080929",7,"na",7,"GCA_002723815.1",7937,"Scaffold","Major","Full","2017/10/25","Ajaponica_ver_D2","Tohoku National Fisheries Research Institute","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/723/815/GCA_002723815.1_Ajaponica_ver_D2","",NA,"na","Eukaryota","Chordata","Actinopteri","Anguilliformes","Anguillidae","Anguilla",TRUE,"GCA_002723815.1_Ajaponica_ver_D2",NA,NA,NA,NA,NA,NA,83.3,78.7,4.6,3.8,12.9,3640,"Unknown"
"Anguilla japonica","SAMD00106409",7,"na",7,"GCA_002933695.1",7937,"Contig","Major","Partial","2018/02/03","Anguilla_japonica_LG1_1.0","National Research Institute of Fisheries Science","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/933/695/GCA_002933695.1_Anguilla_japonica_LG1_1.0","partial",NA,"na","Eukaryota","Chordata","Actinopteri","Anguilliformes","Anguillidae","Anguilla",TRUE,"GCA_002933695.1_Anguilla_japonica_LG1_1.0",NA,NA,NA,NA,NA,NA,0.1,0.1,0,0.1,99.8,3640,"Unknown"
"Anguilla japonica","SAMD00098195",7,"na",7,"GCA_003597225.1",7937,"Scaffold","Major","Full","2018/09/14","Ajp_01","National Research Institute of Fisheries Science","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/597/225/GCA_003597225.1_Ajp_01","",NA,"na","Eukaryota","Chordata","Actinopteri","Anguilliformes","Anguillidae","Anguilla",TRUE,"GCA_003597225.1_Ajp_01",NA,NA,NA,NA,NA,NA,90.7,85,5.7,1.8,7.5,3640,"Unknown"
"Anguilla japonica","SAMN11472315",7,"na",7,"GCA_006352315.1",7937,"Scaffold","Major","Full","2019/06/18","ASM635231v1","BGI-SZ ocean institute","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/352/315/GCA_006352315.1_ASM635231v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Anguilliformes","Anguillidae","Anguilla",TRUE,"GCA_006352315.1_ASM635231v1",NA,NA,NA,NA,NA,NA,87.4,81.7,5.7,2.7,9.9,3640,"Female"
"Anguilla japonica","SAMN29326702",7,"representative genome",7,"GCA_025169545.1",7937,"Chromosome","Major","Full","2022/09/14","ASM2516954v1","Hong Kong Baptist University","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/025/169/545/GCA_025169545.1_ASM2516954v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Anguilliformes","Anguillidae","Anguilla",TRUE,"GCA_025169545.1_ASM2516954v1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Female"
"Anguilla japonica","SAMEA104717565",7,"na",7,"GCA_916313395.1",7937,"Scaffold","Major","Full","2021/09/29","AJA001","INSTITUTE OF INFORMATION SCIENCE, Academia Sinica","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/916/313/395/GCA_916313395.1_AJA001","",NA,"na","Eukaryota","Chordata","Actinopteri","Anguilliformes","Anguillidae","Anguilla",TRUE,"GCA_916313395.1_AJA001",NA,NA,NA,NA,NA,NA,82.4,76.2,6.2,2.7,14.9,3640,"Female"
"Astyanax mexicanus","SAMN02981523",6,"na",6,"GCA_000372685.2",7994,"Chromosome","Major","Full","2017/09/25","Astyanax_mexicanus-2.0","Washington University School of Medince","GCF_000372685.2","identical","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/372/685/GCA_000372685.2_Astyanax_mexicanus-2.0","superseded by newer assembly for species",NA,"na","Eukaryota","Chordata","Actinopteri","Characiformes","Characidae","Astyanax",TRUE,"GCA_000372685.2_Astyanax_mexicanus-2.0",6.09375,1.8671875,30.6410256410256,2.41992288838184,9.75,8,95.7,94.5,1.2,0.9,3.4,3640,"Female"
"Astyanax mexicanus","SAMN11404277",6,"na",6,"GCA_004802775.1",7994,"Scaffold","Major","Full","2019/04/22","Astyanax_mexicanus-1.0.2","Aquatic Genome Models","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/802/775/GCA_004802775.1_Astyanax_mexicanus-1.0.2","",NA,"na","Eukaryota","Chordata","Actinopteri","Characiformes","Characidae","Astyanax",TRUE,"GCA_004802775.1_Astyanax_mexicanus-1.0.2",6.09375,1.8671875,30.6410256410256,2.41992288838184,9.75,8,87.3,86.3,1,3.2,9.5,3640,"Female"
"Astyanax mexicanus","SAMN18310656",6,"na",6,"GCA_019721115.1",7994,"Chromosome","Major","Full","2021/08/25","AMEX_1.1","GenoFish","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/721/115/GCA_019721115.1_AMEX_1.1","",NA,"na","Eukaryota","Chordata","Actinopteri","Characiformes","Characidae","Astyanax",TRUE,"GCA_019721115.1_AMEX_1.1",6.09375,1.8671875,30.6410256410256,2.41992288838184,9.75,8,96.9,95.5,1.4,0.4,2.7,3640,"Male"
"Astyanax mexicanus","SAMN26927012",6,"na",6,"GCA_023375835.1",7994,"Chromosome","Major","Full","2022/05/19","AstMex3_Tinaja","University of Missouri","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/375/835/GCA_023375835.1_AstMex3_Tinaja","",NA,"na","Eukaryota","Chordata","Actinopteri","Characiformes","Characidae","Astyanax",TRUE,"GCA_023375835.1_AstMex3_Tinaja",6.09375,1.8671875,30.6410256410256,2.41992288838184,9.75,8,96.8,95.2,1.6,0.6,2.6,3640,"Female"
"Astyanax mexicanus","SAMN26927110",6,"na",6,"GCA_023375845.1",7994,"Chromosome","Major","Full","2022/05/19","AstMex3_Molino","University of Missouri","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/375/845/GCA_023375845.1_AstMex3_Molino","",NA,"na","Eukaryota","Chordata","Actinopteri","Characiformes","Characidae","Astyanax",TRUE,"GCA_023375845.1_AstMex3_Molino",6.09375,1.8671875,30.6410256410256,2.41992288838184,9.75,8,96.7,95.7,1,0.6,2.7,3640,"Female"
"Astyanax mexicanus","SAMN25965548",6,"representative genome",6,"GCA_023375975.1",7994,"Chromosome","Major","Full","2022/05/19","AstMex3_surface","University of Missouri","GCF_023375975.1","identical","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/375/975/GCA_023375975.1_AstMex3_surface","",NA,"na","Eukaryota","Chordata","Actinopteri","Characiformes","Characidae","Astyanax",TRUE,"GCA_023375975.1_AstMex3_surface",6.09375,1.8671875,30.6410256410256,2.41992288838184,9.75,8,97.1,95.9,1.2,0.5,2.4,3640,"Female"
"Cyprinus carpio","SAMEA2757102",6,"na",6,"GCA_000951615.2",7962,"Chromosome","Major","Full","2014/11/03","common carp genome","CHINESE ACADEMY OF FISHERY SCIENCE","GCF_000951615.1","different","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/951/615/GCA_000951615.2_common_carp_genome","superseded by newer assembly for species",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Cyprinidae","Cyprinus",TRUE,"GCA_000951615.2_common_carp_genome",19.375,12.09375,62.4193548387097,15.0948613345627,50,32,82.5,61.6,20.9,4.1,13.4,3640,"Unknown"
"Cyprinus carpio","SAMN03856486",6,"na",6,"GCA_001270105.1",7962,"Scaffold","Major","Full","2015/08/18","ASM127010v1","ZF-screens B.V.","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/270/105/GCA_001270105.1_ASM127010v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Cyprinidae","Cyprinus",TRUE,"GCA_001270105.1_ASM127010v1",19.375,12.09375,62.4193548387097,15.0948613345627,50,32,90.5,51.9,38.6,3,6.5,3640,"Female"
"Cyprinus carpio","SAMN10617437",6,"na",6,"GCA_004011555.1",7962,"Scaffold","Major","Full","2019/01/10","German_Mirror_carp_1.0","Chinese Academy of Fishery Sciences","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/011/555/GCA_004011555.1_German_Mirror_carp_1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Cyprinidae","Cyprinus",TRUE,"GCA_004011555.1_German_Mirror_carp_1.0",19.375,12.09375,62.4193548387097,15.0948613345627,50,32,96.9,43.3,53.6,0.5,2.6,3640,"Female"
"Cyprinus carpio","SAMN10617435",6,"na",6,"GCA_004011575.1",7962,"Scaffold","Major","Full","2019/01/10","Hunaghe_carp_2.0","Chinese Academy of Fishery Sciences","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/011/575/GCA_004011575.1_Hunaghe_carp_2.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Cyprinidae","Cyprinus",TRUE,"GCA_004011575.1_Hunaghe_carp_2.0",19.375,12.09375,62.4193548387097,15.0948613345627,50,32,96.8,44.5,52.3,0.6,2.6,3640,"Female"
"Cyprinus carpio","SAMN10617436",6,"na",6,"GCA_004011595.1",7962,"Scaffold","Major","Full","2019/01/10","Hebao_red_carp_1.0","Chinese Academy of Fishery Sciences","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/011/595/GCA_004011595.1_Hebao_red_carp_1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Cyprinidae","Cyprinus",TRUE,"GCA_004011595.1_Hebao_red_carp_1.0",19.375,12.09375,62.4193548387097,15.0948613345627,50,32,95.7,47.6,48.1,0.9,3.4,3640,"Female"
"Cyprinus carpio","SAMN17005855",6,"representative genome",6,"GCA_018340385.1",7962,"Chromosome","Major","Full","2021/05/12","ASM1834038v1","Chinese Academy of Fishery Sciences","GCF_018340385.1","different","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/340/385/GCA_018340385.1_ASM1834038v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Cyprinidae","Cyprinus",TRUE,"GCA_018340385.1_ASM1834038v1",19.375,12.09375,62.4193548387097,15.0948613345627,50,32,95.9,47.2,48.7,0.6,3.5,3640,"Unknown"
"Danio rerio","SAMN06930106",15,"reference genome",14,"GCA_000002035.4",7955,"Chromosome","Major","Full","2017/05/09","GRCz11","Genome Reference Consortium","GCF_000002035.6","different","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/002/035/GCA_000002035.4_GRCz11","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_000002035.4_GRCz11",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,95.2,78,17.2,1.1,3.7,3640,"Unknown"
"Danio rerio","SAMEA3146315",15,"na",14,"GCA_000767325.1",7955,"Scaffold","Major","Full","2010/05/24","WGS31","Wellcome Trust Sanger Institute","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/767/325/GCA_000767325.1_WGS31","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_000767325.1_WGS31",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,90.9,89.5,1.4,2.9,6.2,3640,"Unknown"
"Danio rerio","SAMN03964926",15,"na",14,"GCA_001483285.2",7955,"Scaffold","Major","Full","2022/05/25","CG2v2.0","University of Chicago","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/483/285/GCA_001483285.2_CG2v2.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_001483285.2_CG2v2.0",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,72,71.2,0.8,11.4,16.6,3640,"Male"
"Danio rerio","SAMEA3642453",15,"na",14,"GCA_001487895.1",7955,"Scaffold","Major","Full","2015/12/23","Zebrafish Genome Assembly WGS32","SC","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/487/895/GCA_001487895.1_Zebrafish_Genome_Assembly_WGS32","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_001487895.1_Zebrafish_Genome_Assembly_WGS32",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,90,88.3,1.7,2.3,7.7,3640,"Unknown"
"Danio rerio","SAMN09717249",15,"na",14,"GCA_008692375.1",7955,"Chromosome","Major","Full","2019/10/07","ASM869237v1","Harvard University","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/008/692/375/GCA_008692375.1_ASM869237v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_008692375.1_ASM869237v1",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,92,89.5,2.5,1.3,6.7,3640,"Male"
"Danio rerio","SAMN09710566",15,"na",14,"GCA_018400075.1",7955,"Chromosome","Major","Full","2021/05/19","ASM1840007v1","North Carolina State University","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/400/075/GCA_018400075.1_ASM1840007v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_018400075.1_ASM1840007v1",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,92.4,90.9,1.5,1.2,6.4,3640,"Unknown"
"Danio rerio","SAMN20449209",15,"na",14,"GCA_020064045.1",7955,"Contig","Major","Full","2021/09/20","ZF1_MM_RP","University of Kentucky","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/064/045/GCA_020064045.1_ZF1_MM_RP","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_020064045.1_ZF1_MM_RP",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,95.5,93.9,1.6,0.7,3.8,3640,"Mixed sex"
"Danio rerio","SAMN19519142",15,"na",14,"GCA_020184715.1",7955,"Chromosome","Major","Full","2021/09/30","ASM2018471v1","Institute of Hydrobiology, Chinese Academy of Sciences","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/184/715/GCA_020184715.1_ASM2018471v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_020184715.1_ASM2018471v1",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,96.4,95.1,1.3,0.6,3,3640,"Unknown"
"Danio rerio","SAMEA4760849",15,"na",14,"GCA_903684855.2",7955,"Chromosome","Major","Full","2020/07/31","fDreTuH1.2","SC","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/684/855/GCA_903684855.2_fDreTuH1.2","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_903684855.2_fDreTuH1.2",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,94.7,93.5,1.2,0.5,4.8,3640,"Female"
"Danio rerio","SAMEA4760846",15,"na",14,"GCA_903684865.1",7955,"Chromosome","Major","Full","2020/06/28","fDreABH1.1","SC","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/684/865/GCA_903684865.1_fDreABH1.1","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_903684865.1_fDreABH1.1",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,94,92.7,1.3,0.7,5.3,3640,"Male"
"Danio rerio","SAMEA104026434",15,"na",14,"GCA_903798165.1",7955,"Chromosome","Major","Full","2020/06/27","fDreCBz1.1","SC","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/798/165/GCA_903798165.1_fDreCBz1.1","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_903798165.1_fDreCBz1.1",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,78.4,77.3,1.1,5.9,15.7,3640,"Female"
"Danio rerio","SAMEA104026421",15,"na",14,"GCA_903798175.1",7955,"Chromosome","Major","Full","2020/06/27","fDreNAz1.1","SC","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/798/175/GCA_903798175.1_fDreNAz1.1","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_903798175.1_fDreNAz1.1",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,80.3,79.1,1.2,5.3,14.4,3640,"Female"
"Danio rerio","SAMEA104026428",15,"na",14,"GCA_903798185.1",7955,"Chromosome","Major","Full","2020/06/28","fDreABz2.1","SC","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/903/798/185/GCA_903798185.1_fDreABz2.1","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_903798185.1_fDreABz2.1",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,82.6,81.2,1.4,5,12.4,3640,"Female"
