"organism_name","biosample","number_of_assemblies","refseq_category","number_of_biosamples","assembly_accession","taxid","assembly_level","release_type","genome_rep","seq_rel_date","asm_name","submitter","gbrs_paired_asm","paired_asm_comp","ftp_path","excluded_from_refseq","relation_to_type_material","asm_not_live_date","superkingdom","phylum","class","order","family","genus","has_rep_or_ref","assembly_id","mean_lifespan","mae_lifespan","mre_lifespan","sd_lifespan","max_lifespan","n_reported_values","b_complete","b_complete_and_single_copy","b_complete_and_duplicated","b_fragmented","b_missing","b_total_groups_searched","sex"
"Danio rerio","SAMEA14088276",15,"na",14,"GCA_944039255.1",7955,"Contig","Major","Full","2022/06/17","fDanRer4.1 alternate haplotype","WELLCOME SANGER INSTITUTE","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/944/039/255/GCA_944039255.1_fDanRer4.1_alternate_haplotype","genome length too small",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_944039255.1_fDanRer4.1_alternate_haplotype",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,34.3,33.8,0.5,2.2,63.5,3640,NA
"Danio rerio","SAMEA14088276",15,"na",14,"GCA_944039275.1",7955,"Chromosome","Major","Full","2022/06/24","fDanRer4.1","WELLCOME SANGER INSTITUTE","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/944/039/275/GCA_944039275.1_fDanRer4.1","",NA,"na","Eukaryota","Chordata","Actinopteri","Cypriniformes","Danionidae","Danio",TRUE,"GCA_944039275.1_fDanRer4.1",5.46666669845581,0.53333330154419,9.75609692273434,0.804155840496134,7,6,97,95.9,1.1,0.4,2.6,3640,NA
"Gadus morhua","SAMEA3138401",6,"na",6,"GCA_000231765.1",8049,"Scaffold","Major","Full","2011/08/26","GadMor_May2010","Genofisk","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/231/765/GCA_000231765.1_GadMor_May2010","",NA,"na","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Gadus",TRUE,"GCA_000231765.1_GadMor_May2010",18,6.33333333333333,35.1851851851852,7.42967024840268,25,6,NA,NA,NA,NA,NA,NA,"Unknown"
"Gadus morhua","SAMN13876601",6,"na",6,"GCA_010882105.1",8049,"Chromosome","Major","Full","2020/02/21","gadMor_Celtic","CIGENE","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/882/105/GCA_010882105.1_gadMor_Celtic","",NA,"na","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Gadus",TRUE,"GCA_010882105.1_gadMor_Celtic",18,6.33333333333333,35.1851851851852,7.42967024840268,25,6,NA,NA,NA,NA,NA,NA,"Male"
"Gadus morhua","SAMEA4028801",6,"na",6,"GCA_900302565.1",8049,"Scaffold","Major","Full","2018/03/20","ASM90030256v1","CEES","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/302/565/GCA_900302565.1_ASM90030256v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Gadus",TRUE,"GCA_900302565.1_ASM90030256v1",18,6.33333333333333,35.1851851851852,7.42967024840268,25,6,NA,NA,NA,NA,NA,NA,"Unknown"
"Gadus morhua","SAMEA5574046",6,"na",6,"GCA_902167395.1",8049,"Scaffold","Major","Full","2019/07/16","gadMor3.0 alternate haplotype","SC","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/395/GCA_902167395.1_gadMor3.0_alternate_haplotype","",NA,"na","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Gadus",TRUE,"GCA_902167395.1_gadMor3.0_alternate_haplotype",18,6.33333333333333,35.1851851851852,7.42967024840268,25,6,NA,NA,NA,NA,NA,NA,"Unknown"
"Gadus morhua","SAMEA5574046",6,"representative genome",6,"GCA_902167405.1",8049,"Chromosome","Major","Full","2019/07/16","gadMor3.0","SC","GCF_902167405.1","different","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/167/405/GCA_902167405.1_gadMor3.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Gadus",TRUE,"GCA_902167405.1_gadMor3.0",18,6.33333333333333,35.1851851851852,7.42967024840268,25,6,NA,NA,NA,NA,NA,NA,"Unknown"
"Gadus morhua","SAMEA8110777",6,"na",6,"GCA_905250895.1",8049,"Contig","Major","Full","2021/04/24","gadMor_Stat","University of Oslo","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/250/895/GCA_905250895.1_gadMor_Stat","",NA,"na","Eukaryota","Chordata","Actinopteri","Gadiformes","Gadidae","Gadus",TRUE,"GCA_905250895.1_gadMor_Stat",18,6.33333333333333,35.1851851851852,7.42967024840268,25,6,NA,NA,NA,NA,NA,NA,"Unknown"
"Gasterosteus aculeatus","SAMN02981227",6,"na",6,"GCA_000180675.1",69293,"Contig","Major","Full","2006/02/01","ASM18067v1","Broad Institute","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/180/675/GCA_000180675.1_ASM18067v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus",FALSE,"GCA_000180675.1_ASM18067v1",4.64000000357628,2.51999999731779,54.3103447279203,2.88021824519755,8,8,91.7,90.5,1.2,2.9,5.4,3640,"Unknown"
"Gasterosteus aculeatus","SAMN11077409",6,"na",6,"GCA_006229165.1",69293,"Scaffold","Major","Full","2019/06/11","NID","Institute of Ecology and Evolution","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/229/165/GCA_006229165.1_NID","",NA,"na","Eukaryota","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus",FALSE,"GCA_006229165.1_NID",4.64000000357628,2.51999999731779,54.3103447279203,2.88021824519755,8,8,93.4,90.6,2.8,1.9,4.7,3640,"Female"
"Gasterosteus aculeatus","SAMN11077410",6,"na",6,"GCA_006229185.1",69293,"Scaffold","Major","Full","2019/06/11","BOT","Institute of Ecology and Evolution","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/229/185/GCA_006229185.1_BOT","",NA,"na","Eukaryota","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus",FALSE,"GCA_006229185.1_BOT",4.64000000357628,2.51999999731779,54.3103447279203,2.88021824519755,8,8,92.1,91,1.1,2.7,5.2,3640,"Female"
"Gasterosteus aculeatus","SAMN11077411",6,"na",6,"GCA_006232265.1",69293,"Scaffold","Major","Full","2019/06/11","BAM","Institute of Ecology and Evolution","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/232/265/GCA_006232265.1_BAM","",NA,"na","Eukaryota","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus",FALSE,"GCA_006232265.1_BAM",4.64000000357628,2.51999999731779,54.3103447279203,2.88021824519755,8,8,84.3,83.2,1.1,5.4,10.3,3640,"Female"
"Gasterosteus aculeatus","SAMN11077408",6,"na",6,"GCA_006232285.1",69293,"Scaffold","Major","Full","2019/06/11","SYL","Institute of Ecology and Evolution","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/006/232/285/GCA_006232285.1_SYL","",NA,"na","Eukaryota","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus",FALSE,"GCA_006232285.1_SYL",4.64000000357628,2.51999999731779,54.3103447279203,2.88021824519755,8,8,92.3,91.4,0.9,2.6,5.1,3640,"Female"
"Gasterosteus aculeatus","SAMN13473121",6,"na",6,"GCA_017751045.1",69293,"Chromosome","Major","Partial","2021/04/05","ASM1775104v1","University of Georgia","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/751/045/GCA_017751045.1_ASM1775104v1","partial",NA,"na","Eukaryota","Chordata","Actinopteri","Perciformes","Gasterosteidae","Gasterosteus",FALSE,"GCA_017751045.1_ASM1775104v1",4.64000000357628,2.51999999731779,54.3103447279203,2.88021824519755,8,8,1.6,1.6,0,0.1,98.3,3640,"Male"
"Larimichthys crocea","SAMN02630636",6,"na",6,"GCA_000742935.1",215358,"Scaffold","Major","Full","2014/08/22","ASM74293v1","Zhejiang Ocean University","GCF_000742935.1","different","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/742/935/GCA_000742935.1_ASM74293v1","superseded by newer assembly for species",NA,"na","Eukaryota","Chordata","Actinopteri","Unknown","Sciaenidae","Larimichthys",TRUE,"GCA_000742935.1_ASM74293v1",14.25,5.25,36.8421052631579,6.23832242407097,21,4,95.9,95,0.9,1.2,2.9,3640,"Female"
"Larimichthys crocea","SAMN03092871",6,"representative genome",6,"GCA_000972845.2",215358,"Chromosome","Major","Full","2018/11/27","L_crocea_2.0","BGI","GCF_000972845.2","different","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/972/845/GCA_000972845.2_L_crocea_2.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Unknown","Sciaenidae","Larimichthys",TRUE,"GCA_000972845.2_L_crocea_2.0",14.25,5.25,36.8421052631579,6.23832242407097,21,4,97.7,96.8,0.9,0.4,1.9,3640,"Female"
"Larimichthys crocea","SAMN10077518",6,"na",6,"GCA_003711585.2",215358,"Chromosome","Major","Full","2019/11/14","ASM371158v2","Frasergen bioinfomatics","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/711/585/GCA_003711585.2_ASM371158v2","",NA,"na","Eukaryota","Chordata","Actinopteri","Unknown","Sciaenidae","Larimichthys",TRUE,"GCA_003711585.2_ASM371158v2",14.25,5.25,36.8421052631579,6.23832242407097,21,4,96.2,94,2.2,0.6,3.2,3640,"Female"
"Larimichthys crocea","SAMN10434301",6,"na",6,"GCA_003845795.1",215358,"Chromosome","Major","Full","2018/11/27","LCFGL_HiC_1.0","Fujian Fuding Seagull Fishing Food Co.","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/845/795/GCA_003845795.1_LCFGL_HiC_1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Unknown","Sciaenidae","Larimichthys",TRUE,"GCA_003845795.1_LCFGL_HiC_1.0",14.25,5.25,36.8421052631579,6.23832242407097,21,4,94.6,92.2,2.4,1,4.4,3640,"Female"
"Larimichthys crocea","SAMN09701101",6,"na",6,"GCA_004352675.2",215358,"Chromosome","Major","Full","2020/06/24","ASM435267v2","Jimei University","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/352/675/GCA_004352675.2_ASM435267v2","",NA,"na","Eukaryota","Chordata","Actinopteri","Unknown","Sciaenidae","Larimichthys",TRUE,"GCA_004352675.2_ASM435267v2",14.25,5.25,36.8421052631579,6.23832242407097,21,4,96.2,94,2.2,0.7,3.1,3640,"Female"
"Larimichthys crocea","SAMEA104455074",6,"na",6,"GCA_900246015.1",215358,"Chromosome","Major","Full","2018/01/18","Larimichthys_crocea_chromosome_1.0","JIMEI UNIVERSITY","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/246/015/GCA_900246015.1_Larimichthys_crocea_chromosome_1.0","",NA,"na","Eukaryota","Chordata","Actinopteri","Unknown","Sciaenidae","Larimichthys",TRUE,"GCA_900246015.1_Larimichthys_crocea_chromosome_1.0",14.25,5.25,36.8421052631579,6.23832242407097,21,4,67.2,62.9,4.3,5.9,26.9,3640,"Female"
"Oryzias latipes","SAMD00036522",20,"na",18,"GCA_000151825.1",8090,"Scaffold","Major","Full","2007/04/26","ASM15182v1","Medaka genome sequencing project","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/151/825/GCA_000151825.1_ASM15182v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_000151825.1_ASM15182v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,45.2,44.6,0.6,13.6,41.2,3640,"Unknown"
"Oryzias latipes","SAMD00036523",20,"na",18,"GCA_000313675.1",8090,"Chromosome","Major","Full","2007/05/09","ASM31367v1","Medaka genome sequencing project","GCF_000313675.1","different","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/313/675/GCA_000313675.1_ASM31367v1","superseded by newer assembly for species",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_000313675.1_ASM31367v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,92.9,92,0.9,1.5,5.6,3640,"Unknown"
"Oryzias latipes","SAMN06689957",20,"representative genome",18,"GCA_002234675.1",8090,"Chromosome","Major","Full","2017/07/27","ASM223467v1","The University of Tokyo","GCF_002234675.1","different","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/234/675/GCA_002234675.1_ASM223467v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_002234675.1_ASM223467v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,96,95.3,0.7,0.5,3.5,3640,"Male"
"Oryzias latipes","SAMN06690114",20,"na",18,"GCA_002234695.1",8090,"Chromosome","Major","Full","2017/07/27","ASM223469v1","The University of Tokyo","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/234/695/GCA_002234695.1_ASM223469v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_002234695.1_ASM223469v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,94.7,93.8,0.9,0.5,4.8,3640,"Male"
"Oryzias latipes","SAMN06690114",20,"na",18,"GCA_004348095.1",8090,"Chromosome","Major","Full","2019/03/15","ASM434809v1","The University of Tokyo","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/348/095/GCA_004348095.1_ASM434809v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_004348095.1_ASM434809v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,96.5,95.5,1,0.6,2.9,3640,"Male"
"Oryzias latipes","SAMN06689975",20,"na",18,"GCA_002234715.1",8090,"Chromosome","Major","Full","2017/07/27","ASM223471v1","The University of Tokyo","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/234/715/GCA_002234715.1_ASM223471v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_002234715.1_ASM223471v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,92.8,92,0.8,0.7,6.5,3640,"Male"
"Oryzias latipes","SAMN06689975",20,"na",18,"GCA_004348135.1",8090,"Chromosome","Major","Full","2019/03/15","ASM434813v1","The University of Tokyo","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/348/135/GCA_004348135.1_ASM434813v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_004348135.1_ASM434813v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,96.1,95.3,0.8,0.7,3.2,3640,"Male"
"Oryzias latipes","SAMN06689957",20,"na",18,"GCA_004347445.1",8090,"Chromosome","Major","Full","2019/03/15","ASM434744v1","The University of Tokyo","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/347/445/GCA_004347445.1_ASM434744v1","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_004347445.1_ASM434744v1",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,96.8,95.9,0.9,0.4,2.8,3640,"Male"
"Oryzias latipes","SAMEA8062570",20,"na",18,"GCA_905309105.1",8090,"Contig","Major","Full","2021/03/21","MIKK_7-2_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/105/GCA_905309105.1_MIKK_7-2_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309105.1_MIKK_7-2_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,23.2,23.1,0.1,6.4,70.4,3640,"Unknown"
"Oryzias latipes","SAMEA8062574",20,"na",18,"GCA_905309355.1",8090,"Contig","Major","Full","2021/03/21","MIKK_80-1_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/355/GCA_905309355.1_MIKK_80-1_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309355.1_MIKK_80-1_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,8.9,8.9,0,4.7,86.4,3640,"Unknown"
"Oryzias latipes","SAMEA8062569",20,"na",18,"GCA_905309365.1",8090,"Contig","Major","Full","2021/03/21","MIKK_7-1_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/365/GCA_905309365.1_MIKK_7-1_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309365.1_MIKK_7-1_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,24.1,24,0.1,7.3,68.6,3640,"Unknown"
"Oryzias latipes","SAMEA8062563",20,"na",18,"GCA_905309375.1",8090,"Contig","Major","Full","2021/03/21","MIKK_117-2_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/375/GCA_905309375.1_MIKK_117-2_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309375.1_MIKK_117-2_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,31.5,31.1,0.4,6.4,62.1,3640,"Unknown"
"Oryzias latipes","SAMEA8062564",20,"na",18,"GCA_905309385.1",8090,"Contig","Major","Full","2021/03/21","MIKK_131-1_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/385/GCA_905309385.1_MIKK_131-1_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309385.1_MIKK_131-1_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,32.3,32.2,0.1,7.3,60.4,3640,"Unknown"
"Oryzias latipes","SAMEA8062568",20,"na",18,"GCA_905309395.1",8090,"Contig","Major","Full","2021/03/21","MIKK_4-2_draft_assembly","EMBL-EBI","na","na","https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/905/309/395/GCA_905309395.1_MIKK_4-2_draft_assembly","",NA,"na","Eukaryota","Chordata","Actinopteri","Beloniformes","Adrianichthyidae","Oryzias",TRUE,"GCA_905309395.1_MIKK_4-2_draft_assembly",5.66666666666667,1.55555555555556,27.4509803921569,2.08166599946613,8,3,25.9,25.7,0.2,6.2,67.9,3640,"Unknown"
