"organism_name","assembly_accession","asm_name"
"Danio rerio","GCA_000002035.4","GRCz11"
"Labeotropheus fuelleborni","GCA_000150875.1","ASM15087v1"
"Melanochromis auratus","GCA_000150895.1","ASM15089v1"
"Latimeria chalumnae","GCA_000225785.1","LatCha1"
"Leucoraja erinacea","GCA_000238235.1","LER_WGS_1"
"Pundamilia nyererei","GCA_000239375.1","PunNye1.0"
"Neolamprologus brichardi","GCA_000239395.1","NeoBri1.0"
"Lepisosteus oculatus","GCA_000242695.1","LepOcu1"
"Sebastes nigrocinctus","GCA_000475235.3","ASM47523v3"
"Poecilia formosa","GCA_000485575.1","Poecilia_formosa-5.1.2"
"Anoplopoma fimbria","GCA_000499045.2","NWFSC_Afim_r7.pbjelly"
"Cynoglossus semilaevis","GCA_000523025.1","Cse_v1.0"
"Poecilia reticulata","GCA_000633615.2","Guppy_female_1.0+MT"
"Pampus argenteus","GCA_000697985.1","PamArg1.0"
"Cyprinodon variegatus","GCA_000732505.1","C_variegatus-1.0"
"Notothenia coriiceps","GCA_000735185.1","NC01"
"Pseudopleuronectes yokohamae","GCA_000787555.1","Pyoko_1.0"
"Boleophthalmus pectinirostris","GCA_000788275.1","BP.fa"
"Larimichthys crocea","GCA_000972845.2","L_crocea_2.0"
"Squalius pyrenaicus","GCA_001403095.1","pp_cds_nonRedudant"
"Poecilia latipinna","GCA_001443285.1","P_latipinna-1.0"
"Poecilia mexicana","GCA_001443325.1","P_mexicana-1.0"
"Nothobranchius furzeri","GCA_001465895.2","Nfu_20140520"
"Miichthys miiuy","GCA_001593715.1","ASM159371v1"
"Lates calcarifer","GCA_001640805.2","TLL_Latcal_v3"
"Kryptolebias marmoratus","GCA_001649575.2","ASM164957v2"
"Ictalurus punctatus","GCA_001660625.2","IpCoco_1.2"
"Mola mola","GCA_001698575.1","ASM169857v1"
"Oreochromis niloticus","GCA_001858045.3","O_niloticus_UMD_NMBU"
"Hippocampus comes","GCA_001891065.2","H_comes_QL1_v1.1"
"Monopterus albus","GCA_001952655.1","M_albus_1.0"
"Paralichthys olivaceus","GCA_001970005.2","Flounder_ref_guided_V1.0"
"Oncorhynchus kisutch","GCA_002021735.2","Okis_V2"
"Acanthochromis polyacanthus","GCA_002109545.1","ASM210954v1"
"Maccullochella peelii","GCA_002120245.1","mcod_v1"
"Oryzias latipes","GCA_002234675.1","ASM223467v1"
"Seriola dumerili","GCA_002260705.1","Sdu_1.0"
"Micropterus floridanus","GCA_002592385.1","ASM259238v1"
"Xiphophorus maculatus","GCA_002775205.2","X_maculatus-5.0-male"
"Amphiprion ocellaris","GCA_002776465.1","AmpOce1.0"
"Symphodus melops","GCA_002819105.1","ASM281910v1"
"Coryphaenoides rupestris","GCA_002895965.2","CRUPv2"
"Pagrus major","GCA_002897255.1","Pmaj_1.0"
"Seriola lalandi","GCA_003054885.1","wag_ytk_001"
"Thunnus thynnus","GCA_003231725.1","GBYP_Tthy_1.0"
"Hucho hucho","GCA_003317085.1","ASM331708v1"
"Xiphophorus hellerii","GCA_003331165.2","Xiphophorus_hellerii-4.1"
"Ageneiosus marmoratus","GCA_003347165.1","ASM334716v1"
"Carassius auratus","GCA_003368295.1","ASM336829v1"
"Oxygymnocypris stewartii","GCA_003573665.1","Novo_Ost_1.0"
"Sardina pilchardus","GCA_003604335.1","UP_Spi"
"Clarias batrachus","GCA_003987875.1","ASM398787v1"
"Chiloscyllium plagiosum","GCA_004010195.1","ASM401019v1"
"Cirrhinus molitorella","GCA_004028445.1","ASM402844v1"
"Perca flavescens","GCA_004354835.1","PFLA_1.0"
"Morone saxatilis","GCA_004916995.1","NCSU_SB_2.0"
"Bagarius yarrelli","GCA_005784505.1","ASM578450v1"
"Oncorhynchus nerka","GCA_006149115.2","Oner_1.1"
"Reinhardtius hippoglossoides","GCA_006182925.3","UL_REHI_2.0"
"Pachypanchax playfairii","GCA_006937955.1","MPIBA_Ppla_1.0"
"Aphyosemion australe","GCA_006937985.1","MPIBA_Aaus_1.0"
"Nothobranchius kuhntae","GCA_006942095.1","MPIBA_Nkuh_1.0"
"Neogobius melanostomus","GCA_007210695.1","RGoby_Basel_V2"
"Archocentrus centrarchus","GCA_007364275.2","fArcCen1"
"Coilia nasus","GCA_007927625.1","knifefish_assembly_2.0"
"Thalassoma bifasciatum","GCA_008086565.1","UOO_Thbifa_1.2"
"Sander lucioperca","GCA_008315115.2","SLUC_FBN_1.2"
"Macquaria ambigua","GCA_008360985.1","GOP001_1.1"
"Oryzias sinensis","GCA_008586565.1","ASM858656v1"
"Etheostoma spectabile","GCA_008692095.1","UIUC_Espe_1.0"
"Plectropomus leopardus","GCA_008729295.2","YSFRI_Pleo_2.0"
"Datnioides undecimradiatus","GCA_008933995.1","BGI_Dund_1.0"
"Pangasianodon hypophthalmus","GCA_009078355.1","GENO_Phyp_1.0"
"Sander vitreus","GCA_009193085.1","ASM919308v1"
"Lophius piscatorius","GCA_009660295.1","BF2_Nord"
"Gambusia holbrooki","GCA_009663075.1","ASM966307v1"
"Chionodraco myersi","GCA_009756435.1","Cmyersi_v0.1"
"Chionodraco hamatus","GCA_009756495.1","Chamatus_v0.1"
"Notolabrus celidotus","GCA_009762535.1","fNotCel1.pri"
"Pristis pectinata","GCA_009764475.2","sPriPec2.1.pri"
"Cyclopterus lumpus","GCA_009769545.1","fCycLum1.pri"
"Hippoglossus hippoglossus","GCA_009819705.1","fHipHip1.pri"
"Gymnarchus niloticus","GCA_009936485.1","ASM993648v1"
"Perca fluviatilis","GCA_010015445.1","GENO_Pfluv_1.0"
"Acipenser ruthenus","GCA_010645085.1","ASM1064508v1"
"Poeciliopsis occidentalis","GCA_010883035.1","ASM1088303v1"
"Amblyraja radiata","GCA_010909765.2","sAmbRad1.1.pri"
"Petromyzon marinus","GCA_010993605.1","kPetMar1.pri"
"Esox lucius","GCA_011004845.1","fEsoLuc1.pri"
"Fundulus heteroclitus","GCA_011125445.2","MU-UCD_Fhet_4.1"
"Epinephelus fuscoguttatus","GCA_011397635.1","E.fuscoguttatus.final_Chr_v1"
"Dissostichus mawsoni","GCA_011823955.1","KU_Dm_1.0"
"Siniperca knerii","GCA_011952075.1","sinKne6b"
"Ameiurus melas","GCA_012411365.1","AMELA_1.0"
"Trematomus loennbergii","GCA_012861695.1","KUTl01"
"Oncorhynchus keta","GCA_012931545.1","Oket_V1"
"Etheostoma cragini","GCA_013103735.1","CSU_Ecrag_1.0"
"Cromileptes altivelis","GCA_013133815.1","SYSU_Calt_1.1"
"Oncorhynchus mykiss","GCA_013265735.3","USDA_OmykA_1.1"
"Verasper variegatus","GCA_013332515.1","ysfri_vvar_1.0"
"Anguilla anguilla","GCA_013347855.1","fAngAng1.pri"
"Electrophorus electricus","GCA_013358815.1","fEleEle1.pri"
"Oreochromis aureus","GCA_013358895.1","ZZ_aureus"
"Menidia beryllina","GCA_013363375.1","ASM1336337v1"
"Megalops cyprinoides","GCA_013368585.1","fMegCyp1.pri"
"Percina caprodes","GCA_013375575.1","MU_Pcap_1.0"
"Amphilophus citrinellus","GCA_013435755.1","ASM1343575v1"
"Sciaenops ocellatus","GCA_014183145.1","ASM1418314v1"
"Nibea albiflora","GCA_014281875.1","ASM1428187v1"
"Entosphenus tridentatus","GCA_014621495.2","ETRf_v1"
"Oryzias celebensis","GCA_014656515.1","OryCel_1.0"
"Sebastes schlegelii","GCA_014673565.1","ASM1467356v1"
"Silurus glanis","GCA_014706435.1","S_gla_Hod_UTU_1.0"
"Odontesthes bonariensis","GCA_014825785.1","GWU_Obon_1.1"
"Anableps anableps","GCA_014839685.1","fAnaAna1.pri"
"Xenentodon cancila","GCA_014839995.1","fXenCan1.pri"
"Micropterus salmoides","GCA_014851395.1","ASM1485139v1"
"Nematolebias whitei","GCA_014905685.2","NemWhi1"
"Altolamprologus calvus","GCA_015052405.1","IOE3.scf"
"Lamprologus ocellatus","GCA_015052485.1","ILD3.scf"
"Chalinochromis brichardi","GCA_015102055.1","AVA9.scf"
"Xenotilapia sima","GCA_015102085.1","IUF7.scf"
"Lepidiolamprologus elongatus","GCA_015102115.1","AUG8.scf"
"Variabilichromis moorii","GCA_015102225.1","AUC3.scf"
"Aulonocranus dewindti","GCA_015102295.1","AUA9.scf"
"Neolamprologus hecqui","GCA_015102335.1","A142.scf"
"Neolamprologus sexfasciatus","GCA_015102515.1","IND7.scf"
"Telmatochromis temporalis","GCA_015102735.1","IMB4.scf"
"Neolamprologus brevis","GCA_015103015.1","ILB6.scf"
"Julidochromis transcriptus","GCA_015103115.1","HFG1287.scf"
"Paracyprichromis nigripinnis","GCA_015103275.1","GPC4.scf"
"Chalinochromis popelini","GCA_015103555.1","Bel09.scf"
"Lepidiolamprologus attenuatus","GCA_015103955.1","AVG5.scf"
"Xenotilapia bathyphilus","GCA_015104175.1","IVB4.scf"
"Gnathochromis permaxillaris","GCA_015104535.1","ITA4.scf"
"Cyprichromis leptosoma","GCA_015104635.1","ISI2.scf"
"Altolamprologus compressiceps","GCA_015104655.1","ISC9.scf"
"Julidochromis ornatus","GCA_015104675.1","ISC1.scf"
"Neolamprologus pulcher","GCA_015104715.1","ISB3.scf"
"Neolamprologus multifasciatus","GCA_015104955.1","IRF8.scf"
"Ectodus descampsii","GCA_015104995.1","IRD7.scf"
"Julidochromis dickfeldi","GCA_015105015.1","IRC4.scf"
"Lestradea perspicax","GCA_015105095.1","IRA2.scf"
"Ophthalmotilapia ventralis","GCA_015105175.1","IQD3.scf"
"Neolamprologus tetracanthus","GCA_015105335.1","IPG3.scf"
"Lepidiolamprologus cunningtoni","GCA_015105495.1","IOH5.scf"
"Cyphotilapia gibberosa","GCA_015105655.1","INH7.scf"
"Xenotilapia leptura","GCA_015105755.1","INF1.scf"
"Xenotilapia flavipinnis","GCA_015105975.1","JAF7.scf"
"Lamprologus signatus","GCA_015106455.1","IWD6.scf"
"Sargochromis carlottae","GCA_015106635.1","JWF4.scf"
"Serranochromis macrocephalus","GCA_015106695.1","JWF5.scf"
"Bujurquina vittata","GCA_015106715.1","JWD8.scf"
"Paratilapia polleni","GCA_015106735.1","JWD5.scf"
"Etroplus canarensis","GCA_015106775.1","JWD4.scf"
"Neolamprologus buescheri","GCA_015107095.1","JEI5.scf"
"Boulengerochromis microlepis","GCA_015107555.1","JCF2.scf"
"Telmatochromis vittatus","GCA_015107575.1","JBD6.scf"
"Eretmodus cyanostictus","GCA_015107895.1","IZH7.scf"
"Julidochromis marlieri","GCA_015108065.1","JXB5.scf"
"Pelvicachromis taeniatus","GCA_015108175.1","JWI4.scf"
"Neolamprologus leleupi","GCA_015108215.1","JWH9.scf"
"Coptodon rendalli","GCA_015108555.1","JWE6.scf"
"Lamprologus meleagris","GCA_015108715.1","JWA9.scf"
"Neolamprologus furcifer","GCA_015108955.1","JEI6.scf"
"Neolamprologus tretocephalus","GCA_015109125.1","KFH5.scf"
"Tropheus duboisi","GCA_015109155.1","KHA5.scf"
"Julidochromis regani","GCA_015109195.1","KFF4.scf"
"Lamprologus speciosus","GCA_015109675.1","KCG2.scf"
"Neolamprologus boulengeri","GCA_015109695.1","KCE5.scf"
"Callochromis pleurospilus","GCA_015110035.1","JZE4.scf"
"Neolamprologus toae","GCA_015110075.1","JZD6.scf"
"Spathodus marlieri","GCA_015110135.1","JZD3.scf"
"Tanganicodus irsacae","GCA_015110155.1","JYH3.scf"
"Tropheus brichardi","GCA_015110215.1","JYI8.scf"
"Lamprologus kungweensis","GCA_015110375.1","JXG8.scf"
"Cyphotilapia frontosa","GCA_015110975.1","LEI6.scf"
"Benthochromis tricoti","GCA_015111415.1","LDA7.scf"
"Telmatochromis bifrenatus","GCA_015111975.1","KYB8.scf"
"Pygocentrus nattereri","GCA_015220715.1","fPygNat1.pri"
"Sebastes umbrosus","GCA_015220745.1","fSebUmb1.pri"
"Tenualosa ilisha","GCA_015244755.2","TenIli1.0"
"Pao palembangensis","GCA_015343265.1","ASM1534326v1"
"Lethenteron reissneri","GCA_015708825.1","ASM1570882v1"
"Argyrosomus japonicus","GCA_015710095.1","ASM1571009v1"
"Cyprinodon tularosa","GCA_016077235.1","ASM1607723v1"
"Neoceratodus forsteri","GCA_016271365.1","neoFor_v3"
"Salvelinus namaycush","GCA_016432855.1","SaNama_1.0"
"Callionymus lyra","GCA_016630915.1","ASM1663091v1"
"Pimephales promelas","GCA_016745375.1","EPA_FHM_2.0"
"Colistium nudipinnis","GCA_016785305.1","ASM1678530v1"
"Trinectes maculatus","GCA_016785345.1","ASM1678534v1"
"Esox niger","GCA_016801105.1","ASM1680110v1"
"Umbra pygmaea","GCA_016801145.1","ASM1680114v1"
"Esox masquinongy","GCA_016801175.1","ASM1680117v1"
"Dallia pectoralis","GCA_016801195.1","ASM1680119v1"
"Toxotes chatareus","GCA_016801885.1","ASM1680188v1"
"Platichthys stellatus","GCA_016801935.1","ASM1680193v1"
"Ophiodon elongatus","GCA_016806645.1","NWFSC_Oelon_r3.mflye"
"Polypterus senegalus","GCA_016835505.1","ASM1683550v1"
"Xiphias gladius","GCA_016859285.1","ASM1685928v1"
"Istiophorus platypterus","GCA_016859345.1","ASM1685934v1"
"Oryzias woworae","GCA_016861445.1","OryWow_0.9"
"Atractosteus spatula","GCA_016984175.1","BGI_Aspa_1.0"
"Hepsetus odoe","GCA_017165825.1","ASM1716582v1"
"Alosa alosa","GCA_017589495.2","AALO_Geno_1.1"
"Amia calva","GCA_017591415.1","AmiCal1"
"Carcharodon carcharias","GCA_017639515.1","sCarCar2.pri"
"Melanotaenia boesemani","GCA_017639745.1","fMelBoe1.pri"
"Polyodon spathula","GCA_017654505.1","ASM1765450v1"
"Limnothrissa miodon","GCA_017657215.1","ASM1765721v1"
"Chelmon rostratus","GCA_017976325.1","fCheRos1.pri"
"Toxotes jaculatrix","GCA_017976425.1","fToxJac2.pri"
"Heterotis niloticus","GCA_018136845.1","ASM1813684v1"
"Oncorhynchus tshawytscha","GCA_018296145.1","Otsh_v2.0"
"Cheilinus undulatus","GCA_018320785.1","ASM1832078v1"
"Cyprinus carpio","GCA_018340385.1","ASM1834038v1"
"Hypomesus nipponensis","GCA_018346875.1","ASM1834687v1"
"Haplochromis burtoni","GCA_018398535.1","NCSU_Asbu1"
"Haplochromis sauvagei","GCA_018403495.1","Hsau_1.0"
"Alosa sapidissima","GCA_018492685.1","fAloSap1.pri"
"Anguilla rostrata","GCA_018555375.2","ASM1855537v1.1"
"Puntigrus tetrazona","GCA_018831695.1","ASM1883169v1"
"Lethenteron camtschaticum","GCA_018977245.1","IMCB_Ljap_1.0"
