"organism_name","assembly_accession","asm_name"
"Callorhinchus milii","GCA_018977255.1","IMCB_Cmil_1.0"
"Larimichthys polyactis","GCA_018985215.1","ZAAS_Lpoly_1.0"
"Channa argus","GCA_018997905.1","ASM1899790v1"
"Caranx melampygus","GCA_019059645.1","BYU_Cmel_1.0"
"Hemibagrus wyckioides","GCA_019097595.1","SWU_Hwy_1.0"
"Morone chrysops","GCA_019097615.1","DOM_MoChry_2.0"
"Beaufortia kweichowensis","GCA_019155185.1","ASM1915518v1"
"Megalops atlanticus","GCA_019176425.1","MATL_1.0"
"Cirrhinus cirrhosus","GCA_019207145.1","ASM1920714v1"
"Protopterus annectens","GCA_019279795.1","PAN1.0"
"Myxocyprinus asiaticus","GCA_019703515.1","MX_HiC_50CHRs.fa"
"Gambusia affinis","GCA_019740435.1","SWU_Gaff_1.0"
"Pollimyrus isidori","GCA_019775955.1","ASM1977595v1"
"Albula glossodonta","GCA_019788955.1","BYU_Aglo_1.0"
"Phyllopteryx taeniolatus","GCA_019802545.1","ASM1980254v1"
"Ctenopharyngodon idella","GCA_019924925.1","HZGC01"
"Hypophthalmichthys nobilis","GCA_019925145.1","ASM1992514v1"
"Plecoglossus altivelis","GCA_019972215.1","Pal_1.0"
"Euthynnus affinis","GCA_019973915.1","EUTAFF_01"
"Siniperca chuatsi","GCA_020085105.1","ASM2008510v1"
"Lutjanus erythropterus","GCA_020091685.1","ASM2009168v1"
"Acipenser transmontanus","GCA_020113195.1","MU_Atrans_1.0"
"Scatophagus argus","GCA_020382885.1","fScaArg1.pri"
"Channa maculata","GCA_020496755.1","ASM2049675v1"
"Coregonus clupeaformis","GCA_020615455.1","ASM2061545v1"
"Tautogolabrus adspersus","GCA_020745685.1","fTauAds1.pri.cur"
"Scomber colias","GCA_021039105.1","S.colias_p1.0"
"Oncorhynchus gorbuscha","GCA_021184085.1","OgorEven_v1.0"
"Micropterus dolomieu","GCA_021292245.1","ASM2129224v1"
"Apeltes quadracus","GCA_021346845.1","UniBe_ApeQuad_1.0"
"Caranx ignobilis","GCA_021432705.1","BYU_Cign_1.0"
"Rutilus rutilus","GCA_021464565.1","fRutRut3.pri.20211004"
"Gobio gobio","GCA_021464655.1","fGobGob41.pri.20210311"
"Leuciscus idus","GCA_021554675.1","fLeuIdu1.pri.20210917"
"Thunnus orientalis","GCA_021601225.1","Tori_3.0"
"Rhincodon typus","GCA_021869965.1","sRhiTyp1.1"
"Hypomesus transpacificus","GCA_021917145.1","fHypTra1"
"Scophthalmus maximus","GCA_022379125.1","ASM2237912v1"
"Noturus placidus","GCA_022414735.1","MU_Nplac_3.0"
"Mugil cephalus","GCA_022458985.1","CIBA_Mcephalus_1.1"
"Hippoglossus stenolepis","GCA_022539355.2","HSTE1.2"
"Embiotoca jacksoni","GCA_022577435.1","fEmbJac1.0.p"
"Semicossyphus pulcher","GCA_022749685.1","fSemPul1.0.p"
"Pangasianodon gigas","GCA_022758105.1","PGIGA_1.1"
"Hypophthalmichthys molitrix","GCA_022817975.1","1.0"
"Vimba vimba","GCA_022828995.1","ASM2282899v1"
"Squalius cephalus","GCA_022829025.1","ASM2282902v1"
"Abramis brama","GCA_022829085.1","ASM2282908v1"
"Neoarius graeffei","GCA_022956915.1","ASM2295691v1"
"Labeo rohita","GCA_022985175.1","IGBB_LRoh.1.0"
"Cebidichthys violaceus","GCA_023349555.1","fCebVio1.0.p"
"Ictalurus furcatus","GCA_023375685.2","Billie_1.0"
"Astyanax mexicanus","GCA_023375975.1","AstMex3_surface"
"Piaractus mesopotamicus","GCA_023558415.1","UNR_Pmes_1.0"
"Romanogobio albipinnatus","GCA_023566225.1","ASM2356622v1"
"Cottus gobio","GCA_023566465.1","ASM2356646v1"
"Cranoglanis bouderius","GCA_023630585.1","ASM2363058v1"
"Gymnocephalus cernua","GCA_023631565.1","fGymCer.pri"
"Thymallus thymallus","GCA_023634145.1","fThyThy.pri.20220222"
"Thaleichthys pacificus","GCA_023658055.1","Tpac_2.0"
"Leucaspius delineatus","GCA_023718395.1","ASM2371839v1"
"Carassius gibelio","GCA_023724075.1","carGib1.2-hapl.a"
"Chaenocephalus aceratus","GCA_023974075.1","KU_Ca_2.0"
"Gymnocypris eckloni","GCA_024082105.1","ASM2408210v1"
"Ginglymostoma cirratum","GCA_024137785.1","ASM2413778v1"
"Syngnathus scovelli","GCA_024217435.2","RoL_Ssco_1.1"
"Clarias gariepinus","GCA_024256435.1","CGAR_Hap1"
"Perccottus glenii","GCA_024416835.1","ASM2441683v1"
"Pterophyllum scalare","GCA_024447675.1","IM_Pscalare_1.0"
"Scardinius erythrophthalmus","GCA_024453875.1","ASM2445387v1"
"Rastrelliger brachysoma","GCA_024605115.1","ASM2460511v1"
"Rastrelliger kanagurta","GCA_024605255.1","ASM2460525v1"
"Lepomis macrochirus","GCA_024633595.1","Lm_LA_1.0"
"Pseudorasbora parva","GCA_024679245.1","ASM2467924v1"
"Plotosus lineatus","GCA_024760905.1","SWU_Pli_1.0"
"Acipenser gueldenstaedtii","GCA_024762115.1","AG_genome"
"Labrus bergylta","GCA_900080235.1","BallGen_V1"
"Astatotilapia calliptera","GCA_900246225.5","fAstCal1.3"
"Melanogrammus aeglefinus","GCA_900291075.1","MAEA_1"
"Osmerus eperlanus","GCA_900302275.1","ASM90030227v1"
"Percopsis transmontana","GCA_900302285.1","ASM90030228v1"
"Phycis blennoides","GCA_900302315.1","ASM90030231v1"
"Phycis phycis","GCA_900302335.1","ASM90030233v1"
"Macrourus berglax","GCA_900302365.1","ASM90030236v1"
"Lota lota","GCA_900302385.1","ASM90030238v1"
"Typhlichthys subterraneus","GCA_900302405.1","ASM90030240v1"
"Trisopterus minutus","GCA_900302415.1","ASM90030241v1"
"Brosme brosme","GCA_900302425.1","ASM90030242v1"
"Boreogadus saida","GCA_900302515.1","ASM90030251v1"
"Gadus chalcogrammus","GCA_900302575.1","ASM90030257v1"
"Gadiculus argenteus","GCA_900302595.1","ASM90030259v1"
"Sebastes norvegicus","GCA_900302655.1","ASM90030265v1"
"Spondyliosoma cantharus","GCA_900302685.1","ASM90030268v1"
"Chromis chromis","GCA_900302755.1","ASM90030275v1"
"Mora moro","GCA_900303205.1","Mora mora assembly"
"Trachyrincus scabrus","GCA_900303215.1","ASM90030321v1"
"Merluccius merluccius","GCA_900312545.1","ASM90031254v1"
"Beryx splendens","GCA_900312565.1","ASM90031256v1"
"Pollachius virens","GCA_900312635.1","ASM90031263v1"
"Merluccius capensis","GCA_900312945.1","ASM90031294v1"
"Myoxocephalus scorpius","GCA_900312955.1","ASM90031295v1"
"Molva molva","GCA_900323295.1","ASM90032329v1"
"Zeus faber","GCA_900323335.1","ASM90032333v1"
"Merlangius merlangus","GCA_900323355.1","ASM90032335v1"
"Benthosema glaciale","GCA_900323375.1","ASM90032337v1"
"Anabas testudineus","GCA_900324465.3","fAnaTes1.3"
"Mastacembelus armatus","GCA_900324485.3","fMasArm1.3"
"Arapaima gigas","GCA_900497675.1","Agigas_genome_assembly_all_mixed_samples"
"Epinephelus coioides","GCA_900536245.1","Grouper"
"Trachinotus ovatus","GCA_900607315.1","golden pompano genome assembly version 2"
"Parambassis ranga","GCA_900634625.2","fParRan2.2"
"Betta splendens","GCA_900634795.3","fBetSpl5.3"
"Opsanus beta","GCA_900660325.1","Opsanus_beta_assembly"
"Hoplostethus atlanticus","GCA_900660355.1","Hoplostethus_atlanticus_assembly"
"Clupea harengus","GCA_900700415.2","Ch_v2.0.2"
"Erpetoichthys calabaricus","GCA_900747795.4","fErpCal1.3"
"Sparus aurata","GCA_900880675.2","fSpaAur1.2"
"Scleropages formosus","GCA_900964775.1","fSclFor1.1"
"Takifugu rubripes","GCA_901000725.3","fTakRub1.3"
"Salmo trutta","GCA_901001165.2","fSalTru1.2"
"Hippocampus whitei","GCA_901007805.1","Hippocampus_whitei_assembly"
"Macroramphosus scolopax","GCA_901007825.1","Macroramphorus_scolopax_assembly"
"Anguilla marmorata","GCA_901111315.1","Anguilla_marmorata_assembly"
"Gadus morhua","GCA_902167405.1","gadMor3.0"
"Chanos chanos","GCA_902362185.1","fChaCha1.1"
"Thalassophryne amazonica","GCA_902500255.1","fThaAma1.1"
"Pungitius pungitius","GCA_902500615.3","NSP_V7"
"Scyliorhinus canicula","GCA_902713615.2","sScyCan1.2"
"Tropheus moorii","GCA_902810505.1","TMv1.0"
"Harpagifer antarcticus","GCA_902827135.1","fHarAnt1.1"
"Trematomus bernacchii","GCA_902827165.1","fTreBer1.1"
"Mallotus villosus","GCA_903064625.1","Mallotus_villosus_assembly"
"Alfaro cultratus","GCA_903066825.1","HVK_AC_001"
"Poeciliopsis gracilis","GCA_903067085.1","HVK_PG_001"
"Girardinus metallicus","GCA_903067095.1","HVK_GM_001"
"Poecilia wingei","GCA_903068105.1","HVK_PW_001"
"Diplodus sargus","GCA_903131615.1","diplodus_sargus_genome"
"Mullus surmuletus","GCA_903171835.1","mullus_surmuletus_genome"
"Serranus cabrilla","GCA_903364295.1","serranus_cabrilla_genome"
"Danio albolineatus","GCA_903798035.1","fDanAlb1.1"
"Danio aesculapii","GCA_903798145.1","fDanAes4.1"
"Danio kyathit","GCA_903798195.1","fDanKya3.1"
"Danio tinwini","GCA_903798205.1","fDanTin1.1"
"Colossoma macropomum","GCA_904425465.1","Colossoma_macropomum"
"Acanthopagrus latus","GCA_904848185.1","fAcaLat1.1"
"Trachurus trachurus","GCA_905171665.2","fTraTra1.2"
"Salmo salar","GCA_905237065.2","Ssal_v3.1"
"Dicentrarchus labrax","GCA_905237075.1","dlabrax2021"
"Micropoecilia picta","GCA_905332405.1","picta_flye_male"
"Coregonus lavaretus","GCA_905477555.1","ML_MAG_01"
"Menidia menidia","GCA_907169785.1","Menidia_menidia_GA_1.0"
"Pholis gunnellus","GCA_910591455.2","fPhoGun1.2"
"Thunnus maccoyii","GCA_910596095.1","fThuMac1.1"
"Lagocephalus sceleratus","GCA_911728415.1","Lsceleratus_genome.fasta"
"Thunnus albacares","GCA_914725855.1","fThuAlb1.1"
"Adelosebastes latens","GCA_916700685.1","A_latens_148487"
"Sebastes helvomaculatus","GCA_916700695.1","S-helvomaculatus_KUI479"
"Sebastes exsul","GCA_916700705.1","S-exsul_SEB-BAJA-1"
"Sebastes dallii","GCA_916700725.1","S-dalli_xSEB-31"
"Sebastes goodei","GCA_916700735.1","S-goodei_SEB-148"
"Sebastes cheni","GCA_916700745.1","S_cheni_135386"
"Sebastes crameri","GCA_916700755.1","S-crameri_SEB-4"
"Sebastes fasciatus","GCA_916700765.1","S-fasciatus_KUI2796"
"Sebastes entomelas","GCA_916700775.1","S-entomelas_SEB-8"
"Sebastes flavidus","GCA_916700785.1","S-flavidus_SEB-19"
"Sebastes ciliatus","GCA_916700805.1","S-ciliatus_KUI2032"
"Sebastes alutus","GCA_916700825.1","S-alutus_KUI2069"
"Sebastes caurinus","GCA_916700845.1","S-caurinus_SEB-191"
"Sebastes carnatus","GCA_916700855.1","S-carnatus_xSEB-21"
"Sebastes babcocki","GCA_916700865.1","S-babcocki_HO-4"
"Sebastes aleutianus","GCA_916700875.1","S-aleutianus_SEB-111"
"Sebastes diploproa","GCA_916700885.1","S-diploproa_KUI2154"
"Sebastes constellatus","GCA_916700895.1","S-constellatus_SEB-71"
"Sebastes aurora","GCA_916700905.1","S-aurora_KUI448"
"Sebastes chlorostictus","GCA_916700915.1","S-chlorostictus_xSEB-10"
"Sebastes elongatus","GCA_916700925.1","S-elongatus_SEB-146"
"Sebastes atrovirens","GCA_916700955.1","S-atrovirens_xSEB-24"
"Sebastes ensifer","GCA_916700965.1","S-ensifer_SEB-163"
"Sebastes auriculatus","GCA_916700975.1","S-auriculatus_S-1A"
"Sebastes borealis","GCA_916700985.1","S-borealis_KUI2095"
"Sebastes paucispinis","GCA_916701045.1","S-paucispinis_SEB-180"
"Sebastes nebulosus","GCA_916701055.1","S_nebulosus_SEB-720"
"Sebastes melanostomus","GCA_916701165.1","S-melanostomus_HO-5"
"Sebastes levis","GCA_916701195.1","S-levis_KUI567"
"Sebastes mentella","GCA_916701205.1","S-mentella_KUI3097"
"Sebastes hopkinsi","GCA_916701215.1","S-hopkinsi_xSEB-7"
"Sebastes mystinus","GCA_916701245.1","S-mystinus_SEB-17"
"Sebastes pinniger","GCA_916701255.1","S-pinniger_SEB-75"
"Sebastes maliger","GCA_916701265.1","S_maliger_SEB-721"
"Sebastes miniatus","GCA_916701275.1","S-miniatus_SEB-74"
"Sebastes jordani","GCA_916701295.1","S-jordani_KUI517"
"Sebastes minor","GCA_916701305.1","S_minor_135284"
"Sebastes melanops","GCA_916701325.1","S_melanops_134856"
"Sebastes saxicola","GCA_916701375.1","S-saxicola_KUI2167"
"Sebastes semicinctus","GCA_916701385.1","S-semicinctus_xSEB-12"
"Sebastes variegatus","GCA_916701405.1","S-variegatus_KUI3213"
"Sebastes zacentrus","GCA_916701415.1","S-zacentrus_KUI3201"
"Sebastes steindachneri","GCA_916701425.1","S_steindachneri_141714"
"Sebastes rastrelliger","GCA_916701435.1","S-rastrelliger_xSEB-1"
"Sebastes variabilis","GCA_916701445.1","S-variabilis_KUI2038"
"Sebastes serriceps","GCA_916701455.1","S-serriceps_TREE_S68"
"Sebastes proriger","GCA_916701495.1","S-proriger_KUI3229"
"Sebastes polyspinis","GCA_916701505.1","S-polyspinis_KUI2030"
"Sebastes ruberrimus","GCA_916701515.1","S-ruberrimus_582396486"
"Sebastes reedi","GCA_916701525.1","S-reedi_SEB-7"
"Sebastes rosenblatti","GCA_916701545.1","S-rosenblatti_SEB-147"
"Sebastes rosaceus","GCA_916701555.1","S-rosaceus_SEB-73"
"Sebastes wilsoni","GCA_916701595.1","S-wilsoni_KUI3199"
"Sebastes rubrivinctus","GCA_916701605.1","S-rubrivinctus_UW156309"
"Sebastolobus alascanus","GCA_916701645.1","B-alascanus_SEB-31"
"Sebastolobus altivelis","GCA_916701675.1","B-altivelis_xSEB-32"
"Barbus barbus","GCA_936440315.1","fBarBab1.1"
"Trematomus scotti","GCA_943590805.1","fTreSco1"
"Bovichtus diacanthus","GCA_943590825.1","fBovDia2"
"Notothenia rossii","GCA_943590865.1","fNotRos1"
"Dolloidraco longedorsalis","GCA_943591025.1","fDolLon1"
"Gobionotothen gibberifrons","GCA_943591055.1","fGobGib1"
"Lepidonotothen squamifrons","GCA_943593335.1","fLepSqu1"
"Trematomus hansoni","GCA_943593355.1","fTreHan1"
